Date,stock_price,gold_price,usd_price,housing_price,car_price,imami_price
1360/07,837.0,13095.0,270.0,1.0,1.0,104546.0
1360/08,837.0,13095.0,270.0,0.0,0.0,103232.0
1360/09,837.0,13095.0,270.0,0.0,0.0,104859.0
1360/10,837.0,13095.0,270.0,0.0,0.0,106671.0
1360/11,921.0,13095.0,270.0,0.0,0.0,103033.0
1360/12,921.0,14388.0,270.0,0.0,0.0,103033.0
1361/01,1194.0,15682.0,350.0,0.0,0.01,138428.0
1361/02,1085.0,16975.0,350.0,0.0,0.01,136250.0
1361/03,1085.0,16975.0,350.0,0.01,0.01,132930.0
1361/04,1085.0,16975.0,350.0,0.01,0.02,135646.0
1361/05,1194.0,16975.0,350.0,0.01,0.01,132946.0
1361/06,1085.0,16975.0,350.0,0.01,0.01,132940.0
1361/07,1085.0,16975.0,350.0,0.01,0.02,134839.0
1361/08,1194.0,16975.0,350.0,0.01,0.01,129055.0
1361/09,1194.0,16975.0,350.0,0.01,0.01,129561.0
1361/10,1194.0,16975.0,350.0,0.01,0.01,132681.0
1361/11,1085.0,16975.0,350.0,0.01,0.01,131472.0
1361/12,1085.0,18592.0,350.0,0.02,0.02,135033.0
1362/01,1395.0,20208.0,450.0,0.02,0.02,169397.0
1362/02,1535.0,21825.0,450.0,0.02,0.02,167657.0
1362/03,1395.0,21825.0,450.0,0.02,0.04,177587.0
1362/04,1535.0,21825.0,450.0,0.02,0.03,171751.0
1362/05,1535.0,21825.0,450.0,0.02,0.03,172763.0
1362/06,1395.0,21825.0,450.0,0.03,0.03,167614.0
1362/07,1395.0,21825.0,450.0,0.03,0.03,170652.0
1362/08,1395.0,21825.0,450.0,0.03,0.03,172913.0
1362/09,1535.0,21825.0,450.0,0.03,0.03,168558.0
1362/10,1395.0,21825.0,450.0,0.03,0.03,173826.0
1362/11,1395.0,21825.0,450.0,0.03,0.03,170457.0
1362/12,1535.0,23927.0,450.0,0.03,0.03,171523.0
1363/01,1798.0,26028.0,580.0,0.04,0.04,219696.0
1363/02,1978.0,28130.0,580.0,0.04,0.06,230610.0
1363/03,1978.0,28130.0,580.0,0.04,0.06,222312.0
1363/04,1798.0,28130.0,580.0,0.04,0.05,217668.0
1363/05,1798.0,28130.0,580.0,0.05,0.06,226030.0
1363/06,1798.0,28130.0,580.0,0.05,0.05,216942.0
1363/07,1798.0,28130.0,580.0,0.05,0.06,223301.0
1363/08,1978.0,28130.0,580.0,0.05,0.05,213656.0
1363/09,1798.0,28130.0,580.0,0.05,0.05,216465.0
1363/10,1798.0,28130.0,580.0,0.06,0.06,223248.0
1363/11,1978.0,28130.0,580.0,0.06,0.06,225656.0
1363/12,1798.0,28389.0,580.0,0.06,0.06,223134.0
1364/01,2032.0,28647.0,596.0,0.06,0.06,227978.0
1364/02,1848.0,28954.0,596.0,0.06,0.06,227130.0
1364/03,2043.0,29342.0,599.0,0.06,0.06,222866.0
1364/04,1922.0,29536.0,620.0,0.06,0.06,234286.0
1364/05,1885.0,29682.0,608.0,0.06,0.06,230960.0
1364/06,1885.0,30135.0,608.0,0.06,0.07,238036.0
1364/07,2009.0,30312.0,648.0,0.06,0.07,250151.0
1364/08,2111.0,30571.0,619.0,0.06,0.06,228956.0
1364/09,1934.0,30151.0,624.0,0.06,0.07,240792.0
1364/10,1928.0,30070.0,622.0,0.07,0.06,236638.0
1364/11,1903.0,29876.0,614.0,0.07,0.06,232221.0
1364/12,1897.0,29892.0,612.0,0.07,0.07,237511.0
1365/01,1931.0,30054.0,623.0,0.07,0.07,243783.0
1365/02,1934.0,31202.0,624.0,0.07,0.07,243698.0
1365/03,2329.0,32350.0,683.0,0.07,0.07,257467.0
1365/04,2367.0,33772.0,694.0,0.07,0.07,264434.0
1365/05,2428.0,34661.0,712.0,0.07,0.08,274789.0
1365/06,2288.0,35502.0,738.0,0.07,0.09,288470.0
1365/07,2313.0,36197.0,746.0,0.08,0.08,283275.0
1365/08,2575.0,37086.0,755.0,0.08,0.09,288392.0
1365/09,2458.0,38897.0,793.0,0.08,0.09,297309.0
1365/10,2660.0,40320.0,858.0,0.08,0.09,321087.0
1365/11,2875.0,40966.0,843.0,0.09,0.11,328458.0
1365/12,2582.0,40562.0,833.0,0.09,0.11,328035.0
1366/01,2841.0,41581.0,833.0,0.09,0.1,318912.0
1366/02,2809.0,44862.0,906.0,0.1,0.11,354332.0
1366/03,3533.0,48306.0,1036.0,0.1,0.12,400075.0
1366/04,3243.0,49648.0,1046.0,0.11,0.13,395862.0
1366/05,3066.0,48500.0,989.0,0.11,0.14,381923.0
1366/06,3291.0,47190.0,965.0,0.12,0.14,381362.0
1366/07,3291.0,46447.0,965.0,0.12,0.13,369716.0
1366/08,2923.0,46673.0,943.0,0.13,0.14,372860.0
1366/09,3035.0,47482.0,979.0,0.13,0.11,355682.0
1366/10,3146.0,49648.0,1015.0,0.13,0.14,395548.0
1366/11,3339.0,52186.0,1077.0,0.13,0.14,413641.0
1366/12,3874.0,54110.0,1136.0,0.14,0.15,432938.0
1367/01,3515.0,57036.0,1134.0,0.14,0.16,435574.0
1367/02,4290.0,60286.0,1258.0,0.15,0.15,463144.0
1367/03,4145.0,63664.0,1337.0,0.15,0.18,510354.0
1367/04,4163.0,53786.0,1343.0,0.16,0.2,518584.0
1367/05,2006.0,43650.0,647.0,0.15,0.16,255392.0
1367/06,2421.0,34548.0,710.0,0.15,0.11,269392.0
1367/07,2418.0,38428.0,780.0,0.15,0.08,294216.0
1367/08,2750.0,43682.0,887.0,0.15,0.09,336663.0
1367/09,3208.0,46883.0,1035.0,0.15,0.12,404084.0
1367/10,3032.0,48209.0,978.0,0.15,0.13,377431.0
1367/11,3004.0,50020.0,969.0,0.14,0.13,367578.0
1367/12,3556.0,53318.0,1147.0,0.14,0.14,444274.0
1368/01,4031.0,58766.0,1182.0,0.15,0.15,454059.0
1368/02,4049.0,61757.0,1306.0,0.15,0.18,510421.0
1368/03,4129.0,62290.0,1332.0,0.15,0.18,503518.0
1368/04,3766.0,60447.0,1215.0,0.14,0.19,462778.0
1368/05,3695.0,59122.0,1192.0,0.15,0.18,453429.0
1368/06,3875.0,58830.0,1250.0,0.16,0.17,465222.0
1368/07,3711.0,56777.0,1197.0,0.17,0.18,461648.0
1368/08,3302.0,54142.0,1065.0,0.17,0.17,410453.0
1368/09,3707.0,52946.0,1087.0,0.17,0.16,416798.0
1368/10,3829.0,56034.0,1123.0,0.17,0.15,428538.0
1368/11,4283.0,60043.0,1256.0,0.18,0.15,467919.0
1368/12,4138.0,63244.0,1335.0,0.18,0.18,507533.0
1369/01,4095.0,65313.0,1321.0,0.18,0.19,503000.0
1369/02,4290.0,66089.0,1384.0,0.19,0.19,522111.0
1369/03,4287.0,67738.0,1383.0,0.19,0.2,528532.0
1369/04,4852.0,68272.0,1423.0,0.19,0.21,549987.0
1369/05,4393.0,68595.0,1417.0,0.19,0.23,563772.0
1369/06,4349.0,68417.0,1403.0,0.2,0.21,539788.0
1369/07,4815.0,68886.0,1412.0,0.2,0.21,544149.0
1369/08,4931.0,69775.0,1446.0,0.21,0.21,553571.0
1369/09,4972.0,70438.0,1458.0,0.21,0.2,537545.0
1369/10,4955.0,70163.0,1453.0,0.22,0.22,556785.0
1369/11,4430.0,69145.0,1429.0,0.22,0.22,548539.0
1369/12,4324.0,67884.0,1395.0,0.22,0.23,561192.0
1370/01,4262.0,67172.0,1375.0,0.22,0.21,525147.0
1370/02,4294.0,67156.0,1385.0,0.22,0.21,534211.0
1370/03,4321.0,67011.0,1394.0,0.22,0.21,534089.0
1370/04,4658.0,67172.0,1366.0,0.22,0.2,511483.0
1370/05,4324.0,67884.0,1395.0,0.22,0.22,547068.0
1370/06,4458.0,69404.0,1438.0,0.22,0.22,559620.0
1370/07,4526.0,70487.0,1460.0,0.22,0.22,568620.0
1370/08,4532.0,70519.0,1462.0,0.22,0.21,550336.0
1370/09,4464.0,69905.0,1440.0,0.22,0.23,567586.0
1370/10,4849.0,69452.0,1422.0,0.22,0.21,529909.0
1370/11,4890.0,69565.0,1434.0,0.22,0.22,556249.0
1370/12,4486.0,70034.0,1447.0,0.22,0.23,579084.0
1371/01,4498.0,70600.0,1451.0,0.22,0.21,545292.0
1371/02,4554.0,70584.0,1469.0,0.22,0.21,556836.0
1371/03,4931.0,70422.0,1446.0,0.23,0.22,555501.0
1371/04,4467.0,70115.0,1441.0,0.23,0.21,546916.0
1371/05,4495.0,70325.0,1450.0,0.23,0.21,538689.0
1371/06,4975.0,70972.0,1459.0,0.23,0.22,560148.0
1371/07,5050.0,72103.0,1481.0,0.23,0.21,555752.0
1371/08,4712.0,73090.0,1520.0,0.23,0.23,588288.0
1371/09,4712.0,74383.0,1520.0,0.23,0.22,572052.0
1371/10,4839.0,75337.0,1561.0,0.23,0.25,617040.0
1371/11,4895.0,76743.0,1579.0,0.23,0.23,595905.0
1371/12,4982.0,78311.0,1607.0,0.24,0.24,612155.0
1372/01,5140.0,79508.0,1658.0,0.24,0.26,646020.0
1372/02,5124.0,79976.0,1653.0,0.24,0.24,618159.0
1372/03,5072.0,79200.0,1636.0,0.25,0.26,630096.0
1372/04,5490.0,78279.0,1610.0,0.25,0.26,633411.0
1372/05,4948.0,77665.0,1596.0,0.25,0.23,592234.0
1372/06,4954.0,77746.0,1598.0,0.25,0.25,614936.0
1372/07,5507.0,79394.0,1615.0,0.26,0.25,622409.0
1372/08,5790.0,85360.0,1698.0,0.26,0.26,661193.0
1372/09,6098.0,93007.0,1967.0,0.27,0.26,735491.0
1372/10,6473.0,100379.0,2088.0,0.27,0.29,779398.0
1372/11,7345.0,108220.0,2154.0,0.28,0.34,834464.0
1372/12,8361.0,114007.0,2452.0,0.3,0.37,945681.0
1373/01,7583.0,122155.0,2446.0,0.31,0.39,942495.0
1373/02,9064.0,125938.0,2658.0,0.33,0.42,1026138.0
1373/03,9159.0,126100.0,2686.0,0.34,0.42,1015806.0
1373/04,7614.0,121897.0,2456.0,0.36,0.43,946004.0
1373/05,7434.0,119003.0,2398.0,0.37,0.42,924782.0
1373/06,8549.0,123271.0,2507.0,0.38,0.39,947451.0
1373/07,8432.0,128606.0,2720.0,0.4,0.45,1081762.0
1373/08,8457.0,130239.0,2728.0,0.42,0.45,1055827.0
1373/09,8893.0,124580.0,2608.0,0.43,0.43,976083.0
1373/10,7347.0,123804.0,2370.0,0.43,0.43,920590.0
1373/11,8308.0,138581.0,2680.0,0.44,0.41,1007482.0
1373/12,10918.0,169184.0,3522.0,0.46,0.49,1371591.0
1374/01,13215.0,208598.0,4263.0,0.49,0.62,1672307.0
1374/02,15866.0,219252.0,5118.0,0.53,0.73,1930034.0
1374/03,14257.0,208130.0,4181.0,0.55,0.81,1633881.0
1374/04,11082.0,184882.0,3575.0,0.57,0.75,1381971.0
1374/05,11408.0,181212.0,3680.0,0.59,0.67,1434109.0
1374/06,13483.0,185868.0,3954.0,0.61,0.68,1573473.0
1374/07,13173.0,187760.0,3863.0,0.63,0.65,1473805.0
1374/08,11771.0,188067.0,3797.0,0.65,0.65,1433824.0
1374/09,12316.0,191720.0,3973.0,0.67,0.65,1496149.0
1374/10,13943.0,196037.0,4089.0,0.7,0.66,1542143.0
1374/11,12598.0,197039.0,4064.0,0.72,0.7,1555735.0
1374/12,13759.0,199012.0,4035.0,0.73,0.71,1557574.0
1375/01,13054.0,201210.0,4211.0,0.73,0.72,1623432.0
1375/02,14322.0,203619.0,4200.0,0.72,0.74,1636920.0
1375/03,12970.0,203554.0,4184.0,0.72,0.73,1604563.0
1375/04,13042.0,204072.0,4207.0,0.73,0.76,1659854.0
1375/05,13119.0,206157.0,4232.0,0.73,0.72,1613960.0
1375/06,14707.0,209698.0,4313.0,0.74,0.8,1743566.0
1375/07,13721.0,216472.0,4426.0,0.75,0.76,1718163.0
1375/08,15860.0,224943.0,4651.0,0.76,0.75,1752624.0
1375/09,14995.0,231183.0,4837.0,0.78,0.78,1814786.0
1375/10,14917.0,231070.0,4812.0,0.79,0.84,1862723.0
1375/11,15836.0,227578.0,4644.0,0.8,0.83,1772552.0
1375/12,14325.0,225574.0,4621.0,0.81,0.84,1796991.0
1376/01,14533.0,227255.0,4688.0,0.81,0.82,1814391.0
1376/02,14719.0,230553.0,4748.0,0.82,0.81,1817732.0
1376/03,14958.0,231555.0,4825.0,0.83,0.81,1818575.0
1376/04,16198.0,231264.0,4750.0,0.84,0.79,1765975.0
1376/05,16129.0,229405.0,4730.0,0.85,0.82,1797287.0
1376/06,14601.0,227336.0,4710.0,0.86,0.85,1836744.0
1376/07,14328.0,226883.0,4622.0,0.86,0.82,1779663.0
1376/08,14576.0,228968.0,4702.0,0.86,0.78,1757832.0
1376/09,15001.0,232266.0,4839.0,0.86,0.83,1861699.0
1376/10,14961.0,235484.0,4826.0,0.86,0.85,1864547.0
1376/11,15193.0,239509.0,4901.0,0.87,0.82,1845827.0
1376/12,15773.0,249080.0,5088.0,0.87,0.87,1956737.0
1377/01,16796.0,260558.0,5418.0,0.88,0.9,2079679.0
1377/02,17394.0,269353.0,5611.0,0.9,0.91,2102081.0
1377/03,17459.0,272457.0,5632.0,0.91,0.99,2174760.0
1377/04,19130.0,273621.0,5610.0,0.93,1.01,2174998.0
1377/05,19379.0,282141.0,5683.0,0.94,1.03,2226059.0
1377/06,19093.0,292746.0,6159.0,0.96,1.06,2411129.0
1377/07,19425.0,311596.0,6266.0,0.99,1.02,2336191.0
1377/08,23355.0,326114.0,6849.0,1.03,1.1,2576654.0
1377/09,24064.0,340244.0,7057.0,1.06,1.21,2733524.0
1377/10,22134.0,358302.0,7140.0,1.1,1.27,2765606.0
1377/11,27164.0,377298.0,7966.0,1.15,1.34,3085625.0
1377/12,28071.0,392155.0,8232.0,1.2,1.55,3399345.0
1378/01,24983.0,394806.0,8059.0,1.24,1.47,3125100.0
1378/02,25203.0,402421.0,8130.0,1.28,1.51,3187834.0
1378/03,26979.0,419962.0,8703.0,1.33,1.53,3400395.0
1378/04,31181.0,435627.0,9144.0,1.39,1.58,3551483.0
1378/05,28207.0,438844.0,9099.0,1.44,1.6,3466560.0
1378/06,30356.0,431715.0,8902.0,1.49,1.66,3464834.0
1378/07,26979.0,424553.0,8703.0,1.53,1.56,3285156.0
1378/08,26834.0,421416.0,8656.0,1.56,1.56,3302992.0
1378/09,26995.0,420560.0,8708.0,1.58,1.53,3306238.0
1378/10,26815.0,416583.0,8650.0,1.61,1.56,3321841.0
1378/11,26071.0,408532.0,8410.0,1.61,1.65,3373661.0
1378/12,25451.0,403779.0,8210.0,1.61,1.42,3030162.0
1379/01,28494.0,405428.0,8356.0,1.62,1.52,3247662.0
1379/02,26387.0,408095.0,8512.0,1.62,1.42,3158239.0
1379/03,28559.0,406802.0,8375.0,1.62,1.48,3180668.0
1379/04,28221.0,401806.0,8276.0,1.61,1.55,3242124.0
1379/05,25429.0,399204.0,8203.0,1.59,1.48,3149073.0
1379/06,25463.0,398088.0,8214.0,1.58,1.42,3081366.0
1379/07,25442.0,396682.0,8207.0,1.57,1.44,3101549.0
1379/08,25160.0,393012.0,8116.0,1.56,1.49,3153968.0
1379/09,24760.0,389633.0,7987.0,1.55,1.42,3017485.0
1379/10,24794.0,387790.0,7998.0,1.54,1.45,3079708.0
1379/11,24806.0,388065.0,8002.0,1.53,1.43,3070763.0
1379/12,24812.0,388550.0,8004.0,1.53,1.4,3028742.0
1380/01,27375.0,388808.0,8028.0,1.53,1.53,3209914.0
1380/02,24856.0,388679.0,8018.0,1.52,1.46,3113076.0
1380/03,27266.0,388129.0,7996.0,1.51,1.34,2941498.0
1380/04,27260.0,387741.0,7994.0,1.51,1.44,3076329.0
1380/05,24781.0,388032.0,7994.0,1.5,1.4,3024333.0
1380/06,27328.0,388711.0,8014.0,1.5,1.47,3124951.0
1380/07,24912.0,389083.0,8036.0,1.5,1.4,3032167.0
1380/08,24853.0,388841.0,8017.0,1.5,1.43,3066664.0
1380/09,24797.0,388372.0,7999.0,1.5,1.46,3097791.0
1380/10,24822.0,388323.0,8007.0,1.5,1.47,3123039.0
1380/11,27328.0,388275.0,8014.0,1.5,1.38,2998808.0
1380/12,24788.0,388000.0,7996.0,1.5,1.42,3045157.0
1381/01,24769.0,387628.0,7990.0,1.5,1.41,3034267.0
1381/02,24772.0,387725.0,7991.0,1.5,1.4,3023717.0
1381/03,24806.0,387854.0,8002.0,1.5,1.51,3176294.0
1381/04,24794.0,388000.0,7998.0,1.5,1.45,3091270.0
1381/05,27280.0,388210.0,8000.0,1.5,1.37,2989852.0
1381/06,24846.0,388453.0,8015.0,1.5,1.47,3129362.0
1381/07,24840.0,388792.0,8013.0,1.5,1.53,3202577.0
1381/08,24865.0,388970.0,8021.0,1.5,1.48,3138753.0
1381/09,27369.0,389390.0,8026.0,1.5,1.37,2983661.0
1381/10,24921.0,389552.0,8039.0,1.5,1.41,3052303.0
1381/11,24896.0,390878.0,8031.0,1.5,1.49,3157104.0
1381/12,25135.0,393222.0,8108.0,1.5,1.41,3064610.0
1382/01,25370.0,395663.0,8184.0,1.5,1.47,3165597.0
1382/02,27901.0,396989.0,8182.0,1.5,1.49,3185579.0
1382/03,25389.0,397926.0,8190.0,1.51,1.42,3081834.0
1382/04,25550.0,400060.0,8242.0,1.51,1.46,3156221.0
1382/05,28351.0,404086.0,8314.0,1.52,1.33,2980951.0
1382/06,26161.0,406576.0,8439.0,1.52,1.44,3169224.0
1382/07,26028.0,407546.0,8396.0,1.53,1.49,3202766.0
1382/08,25959.0,406543.0,8374.0,1.54,1.45,3130469.0
1382/09,25969.0,405783.0,8377.0,1.54,1.58,3316599.0
1382/10,25882.0,406236.0,8349.0,1.55,1.43,3109449.0
1382/11,26046.0,407158.0,8402.0,1.55,1.48,3192976.0
