Date,stock_price,gold_price,usd_price,housing_price,car_price,imami_price
1382/12,28760.0,410181.0,8434.0,1.56,1.51,3242051.0
1383/01,26462.0,413204.0,8536.0,1.56,1.58,3367040.0
1383/02,26626.0,416211.0,8589.0,1.57,1.46,3198456.0
1383/03,26722.0,418604.0,8620.0,1.58,1.59,3381791.0
1383/04,26920.0,421303.0,8684.0,1.58,1.55,3330127.0
1383/05,27144.0,423858.0,8756.0,1.59,1.51,3291151.0
1383/06,27212.0,425490.0,8778.0,1.6,1.59,3396589.0
1383/07,27234.0,426153.0,8785.0,1.6,1.58,3381578.0
1383/08,27271.0,426768.0,8797.0,1.61,1.55,3332282.0
1383/09,27330.0,427673.0,8816.0,1.62,1.58,3384773.0
1383/10,27407.0,429144.0,8841.0,1.62,1.56,3363518.0
1383/11,27553.0,430211.0,8888.0,1.63,1.59,3415396.0
1383/12,27534.0,431246.0,8882.0,1.64,1.62,3450455.0
1384/01,27606.0,431698.0,8905.0,1.65,1.67,3522476.0
1384/02,30404.0,433396.0,8916.0,1.65,1.53,3333768.0
1384/03,27860.0,435094.0,8987.0,1.66,1.71,3592608.0
1384/04,30724.0,436840.0,9010.0,1.66,1.51,3319567.0
1384/05,27974.0,437599.0,9024.0,1.67,1.61,3449299.0
1384/06,28005.0,438294.0,9034.0,1.67,1.65,3504390.0
1384/07,30871.0,439248.0,9053.0,1.67,1.64,3490426.0
1384/08,28157.0,440299.0,9083.0,1.68,1.59,3439052.0
1384/09,31028.0,441156.0,9099.0,1.68,1.62,3474036.0
1384/10,31051.0,441980.0,9106.0,1.69,1.61,3456817.0
1384/11,28315.0,442837.0,9134.0,1.69,1.61,3460697.0
1384/12,28371.0,443775.0,9152.0,1.7,1.68,3568500.0
1385/01,31249.0,444292.0,9164.0,1.7,1.66,3538565.0
1385/02,28415.0,444648.0,9166.0,1.7,1.61,3465543.0
1385/03,28439.0,445149.0,9174.0,1.71,1.69,3580595.0
1385/04,31355.0,445877.0,9195.0,1.71,1.66,3547030.0
1385/05,28554.0,446620.0,9211.0,1.71,1.69,3588910.0
1385/06,31440.0,447122.0,9220.0,1.72,1.69,3579462.0
1385/07,31461.0,447606.0,9226.0,1.72,1.61,3478601.0
1385/08,28647.0,448302.0,9241.0,1.72,1.63,3503305.0
1385/09,28715.0,449013.0,9263.0,1.72,1.7,3604513.0
1385/10,28737.0,449611.0,9270.0,1.73,1.69,3597505.0
1385/11,28762.0,450339.0,9278.0,1.73,1.66,3555698.0
1385/12,28855.0,450808.0,9308.0,1.73,1.67,3577061.0
1386/01,28827.0,451147.0,9299.0,1.73,1.73,3656340.0
1386/02,28827.0,451082.0,9299.0,1.74,1.64,3523055.0
1386/03,28842.0,451535.0,9304.0,1.74,1.7,3606185.0
1386/04,31805.0,452343.0,9327.0,1.74,1.66,3561511.0
1386/05,28982.0,453394.0,9349.0,1.74,1.66,3568801.0
1386/06,31948.0,454186.0,9369.0,1.74,1.74,3671012.0
1386/07,31972.0,454623.0,9376.0,1.75,1.72,3654102.0
1386/08,29066.0,455658.0,9376.0,1.75,1.73,3653246.0
1386/09,29242.0,456530.0,9433.0,1.75,1.76,3711040.0
1386/10,29233.0,456902.0,9430.0,1.75,1.69,3616981.0
1386/11,29137.0,454833.0,9399.0,1.76,1.73,3652726.0
1386/12,31730.0,450969.0,9305.0,1.76,1.67,3545399.0
1387/01,31341.0,449563.0,9191.0,1.75,1.69,3546676.0
1387/02,31754.0,449934.0,9312.0,1.76,1.66,3560928.0
1387/03,28917.0,452004.0,9328.0,1.76,1.67,3583293.0
1387/04,28889.0,453992.0,9319.0,1.76,1.7,3615433.0
1387/05,29248.0,460378.0,9435.0,1.76,1.64,3558183.0
1387/06,33155.0,469238.0,9723.0,1.76,1.82,3883798.0
1387/07,30588.0,481055.0,9867.0,1.77,1.69,3706892.0
1387/08,31515.0,488638.0,10166.0,1.78,1.72,3802995.0
1387/09,31595.0,490626.0,10192.0,1.8,1.88,3998122.0
1387/10,30969.0,484499.0,9990.0,1.8,1.87,3890810.0
1387/11,30340.0,479600.0,9787.0,1.81,1.83,3799174.0
1387/12,33721.0,479714.0,9889.0,1.82,1.81,3839089.0
1388/01,30991.0,482316.0,9997.0,1.83,1.78,3831911.0
1388/02,30839.0,481055.0,9948.0,1.84,1.74,3745620.0
1388/03,33456.0,481136.0,9811.0,1.85,1.79,3767240.0
1388/04,34107.0,482106.0,10002.0,1.86,1.75,3782832.0
1388/05,34127.0,484434.0,10008.0,1.87,1.84,3911899.0
1388/06,33947.0,483319.0,9955.0,1.88,1.79,3805521.0
1388/07,30792.0,482446.0,9933.0,1.88,1.75,3745437.0
1388/08,30857.0,483238.0,9954.0,1.87,1.77,3791833.0
1388/09,31012.0,484838.0,10004.0,1.87,1.82,3867210.0
1388/10,34209.0,487280.0,10032.0,1.87,1.77,3802904.0
1388/11,31326.0,488072.0,10105.0,1.88,1.76,3810547.0
1388/12,31164.0,488250.0,10053.0,1.88,1.82,3873105.0
1389/01,34247.0,490561.0,10043.0,1.88,1.83,2719286.0
1389/02,31769.0,497270.0,10248.0,1.88,1.79,2848043.0
1389/03,32451.0,504190.0,10468.0,1.89,1.82,3015800.0
1389/04,32460.0,509040.0,10471.0,1.9,1.89,3031190.0
1389/05,32699.0,510366.0,10548.0,1.91,1.81,2989792.0
1389/06,35976.0,517640.0,10550.0,1.92,1.81,3127292.0
1389/07,33855.0,520017.0,10921.0,1.94,1.88,3435217.0
1389/08,33154.0,521262.0,10695.0,1.95,1.92,3408750.0
1389/09,32944.0,519678.0,10627.0,1.96,1.96,3460000.0
1389/10,33551.0,523283.0,10823.0,1.97,2.02,3594600.0
1389/11,33846.0,530703.0,10918.0,1.98,2.0,3576304.0
1389/12,37803.0,537121.0,11086.0,2.0,1.96,3836250.0
1390/01,38260.0,547226.0,11220.0,2.02,2.0,4169286.0
1390/02,35783.0,561970.0,11543.0,2.04,1.97,4228200.0
1390/03,40913.0,567321.0,11998.0,2.06,2.09,4474348.0
1390/04,35808.0,567353.0,11551.0,2.08,2.09,4311304.0
1390/05,35790.0,573302.0,11545.0,2.1,2.13,4589231.0
1390/06,38335.0,589324.0,12366.0,2.13,2.08,5865417.0
1390/07,38880.0,615497.0,12542.0,2.15,2.23,5713200.0
1390/08,40808.0,638502.0,13164.0,2.19,2.4,5967500.0
1390/09,42746.0,700518.0,13789.0,2.24,2.38,6052917.0
1390/10,50772.0,792926.0,16378.0,2.33,2.65,6580833.0
1390/11,58528.0,877090.0,18880.0,2.46,3.04,8189565.0
1390/12,58884.0,914694.0,18995.0,2.59,3.25,7889130.0
1391/01,57982.0,882280.0,18704.0,2.71,3.46,7393636.0
1391/02,52312.0,861877.0,16875.0,2.8,3.31,6540192.0
1391/03,60470.0,871788.0,17733.0,2.89,3.25,6710417.0
1391/04,65871.0,930844.0,19317.0,3.01,3.2,7220192.0
1391/05,70000.0,1018565.0,20528.0,3.16,3.5,7585400.0
1391/06,78972.0,1222265.0,23159.0,3.33,3.89,8896458.0
1391/07,108837.0,1395765.0,31917.0,3.64,4.81,12267500.0
1391/08,96906.0,1499313.0,31260.0,3.94,5.42,12109600.0
1391/09,100813.0,1512537.0,29564.0,4.19,6.03,11891304.0
1391/10,101478.0,1607532.0,32735.0,4.45,5.58,12948333.0
1391/11,115122.0,1702997.0,37136.0,4.75,6.24,14602083.0
1391/12,120949.0,1744335.0,35469.0,5.01,6.48,13898696.0
1392/01,109405.0,1717191.0,35292.0,5.28,7.04,13585789.0
1392/02,120908.0,1718775.0,35457.0,5.58,6.34,13157037.0
1392/03,121283.0,1676968.0,35567.0,5.87,6.34,12783125.0
1392/04,101389.0,1618202.0,32706.0,6.08,6.23,10879815.0
1392/05,98648.0,1555314.0,31822.0,6.27,5.73,10584000.0
1392/06,98199.0,1516967.0,31677.0,6.4,5.79,10425000.0
1392/07,94035.0,1489613.0,30334.0,6.38,5.6,9612708.0
1392/08,93403.0,1454774.0,30130.0,6.36,5.65,9407292.0
1392/09,100670.0,1445025.0,29522.0,6.36,5.55,8652500.0
1392/10,101383.0,1434743.0,29731.0,6.31,5.77,8690346.0
1392/11,91431.0,1446028.0,29494.0,6.19,5.58,8932931.0
1392/12,93682.0,1465832.0,30220.0,6.1,5.37,9687345.0
1393/01,95964.0,1483518.0,30956.0,6.03,5.39,9618630.0
1393/02,101770.0,1353199.0,32829.0,5.99,5.83,9990968.0
1393/02,77583.0,1353199.0,32829.0,5.99,5.83,9990968.0
1393/03,100707.0,1310243.0,32486.0,5.94,5.65,9611417.0
1393/03,74549.0,1310243.0,32486.0,5.94,5.65,9611417.0
1393/04,73175.0,1303980.0,31310.0,5.92,6.23,9583200.0
1393/05,74417.0,1294420.0,31230.0,5.91,6.01,9494720.0
1393/06,72131.0,1277138.0,31696.0,5.91,5.68,9373893.0
1393/07,72138.0,1276242.0,32364.0,5.94,5.52,9362667.0
1393/08,75427.0,1248804.0,32462.0,5.98,6.14,9145185.0
1393/09,71854.0,1310703.0,34039.0,6.05,6.02,9661481.0
1393/10,67413.0,1356175.0,35030.0,6.14,6.44,9973519.0
1393/11,65207.0,1371162.0,34390.0,6.22,6.02,10116042.0
1393/12,64044.0,1300070.0,33789.0,6.27,6.2,9623750.0
1394/01,67591.0,1304298.0,33215.0,6.31,6.2,9582500.0
1394/02,64453.0,1289180.0,33225.0,6.32,6.14,9473077.0
1394/03,63198.0,1254336.0,32967.0,6.32,5.99,9201000.0
1394/04,66480.0,1219497.0,32624.0,6.34,6.15,8861040.0
1394/05,66027.0,1213816.0,33255.0,6.38,5.85,8866800.0
1394/06,63429.0,1247498.0,33830.0,6.41,6.07,9160185.0
1394/07,61833.0,1269480.0,33932.0,6.44,6.2,9332400.0
1394/08,62953.0,1241981.0,33996.0,6.46,6.32,9228077.0
1394/09,62299.0,1245234.0,34043.0,6.46,6.37,9150000.0
1394/10,62982.0,1274605.0,33870.0,6.44,6.02,9364423.0
1394/11,73897.0,1310206.0,33948.0,6.44,5.94,9674000.0
1394/12,78327.0,1366237.0,34429.0,6.45,6.49,10055652.0
1395/01,80097.0,1395243.0,34702.0,6.47,6.37,10233333.0
1395/02,77367.0,1402536.0,34486.0,6.49,6.19,10299192.0
1395/03,75261.0,1378145.0,34604.0,6.52,6.64,10170288.0
1395/04,73953.0,1463886.0,34994.0,6.56,6.39,10869646.0
1395/05,77343.0,1502900.0,35318.0,6.59,6.64,11102704.0
1395/06,76868.0,1511625.0,35546.0,6.62,6.49,11153333.0
1395/07,77467.0,1484730.0,35800.0,6.65,6.93,10979360.0
1395/08,79340.0,1493991.0,36344.0,6.68,6.94,11134200.0
1395/09,80334.0,1495983.0,38578.0,6.76,6.72,11310920.0
1395/10,79233.0,1525805.0,39489.0,6.85,7.21,11760120.0
1395/11,77568.0,1529330.0,38305.0,6.92,7.26,11884962.0
1395/12,77095.0,1526865.0,37677.0,6.97,7.36,11983333.0
1396/01,77918.0,1561534.0,37575.0,7.02,6.75,12087304.0
1396/02,80001.0,1540232.0,37582.0,7.07,7.05,12134185.0
1396/03,79940.0,1526446.0,37380.0,7.11,7.11,12045722.0
1396/04,79311.0,1527420.0,37784.0,7.16,6.53,12100731.0
1396/05,81627.0,1570462.0,38140.0,7.2,6.68,12151093.0
1396/06,83778.0,1649089.0,38864.0,7.26,6.59,12463154.0
1396/07,85476.0,1636506.0,39752.0,7.32,7.09,12825360.0
1396/08,87800.0,1664107.0,40758.0,7.39,7.47,13558808.0
1396/09,92468.0,1717090.0,41747.0,7.44,7.82,13944040.0
1396/10,97156.0,1823805.0,43451.0,7.5,7.73,14680250.0
1396/11,98436.0,1957693.0,46482.0,7.64,8.46,15206400.0
1396/12,96984.0,1991314.0,47008.0,7.79,8.04,15695185.0
1397/01,96361.0,2178862.0,51697.0,8.01,8.44,17761958.0
1397/02,94235.0,2461039.0,61186.0,8.39,9.79,19262419.0
1397/03,97908.0,2698635.0,66672.0,8.87,11.14,22861774.0
1397/04,110220.0,3198010.0,81443.0,9.57,12.84,28976129.0
1397/05,125941.0,3890974.0,103076.0,10.62,14.47,37751290.0
1397/06,145597.0,4715559.0,127883.0,12.05,19.15,43126333.0
1397/07,182753.0,5689528.0,157487.0,13.95,22.95,45704737.0
1397/08,180811.0,5186951.0,124850.0,15.3,25.74,41642857.0
1397/09,163937.0,4363359.0,110554.0,16.41,24.43,36708400.0
1397/10,162186.0,4565759.0,109224.0,17.47,20.59,37395962.0
1397/11,159103.0,5054638.0,118487.0,18.63,20.47,42205652.0
1397/12,167139.0,5598909.0,130384.0,19.97,21.32,45776304.0
1398/01,191126.0,5794650.0,134225.0,21.3,23.51,47615263.0
1398/02,211851.0,5991704.0,145825.0,22.67,25.97,49679259.0
1398/03,228940.0,5630682.0,134874.0,23.77,24.76,46243182.0
1398/04,248047.0,5638346.0,127529.0,24.51,25.49,44333462.0
1398/05,256620.0,5488125.0,118722.0,24.76,23.06,41680833.0
1398/06,291041.0,5469600.0,114421.0,24.54,21.65,40683600.0
1398/07,316294.0,5418160.0,114384.0,23.85,21.3,39872000.0
1398/08,305456.0,5470409.0,115269.0,23.7,20.5,40246818.0
1398/09,329643.0,5969192.0,128372.0,23.98,21.65,44439231.0
1398/10,379136.0,6472346.0,133846.0,24.38,22.38,47752692.0
1398/11,446429.0,6889345.0,137616.0,24.69,26.04,50602143.0
1398/12,518700.0,8003679.0,153954.0,25.07,26.19,59413214.0
1399/01,595544.0,8441731.0,158652.0,25.46,27.11,63798846.0
1399/02,925641.0,8897903.0,164999.0,25.77,29.57,67614839.0
1399/03,1089023.0,9819259.0,179224.0,26.48,30.84,75160741.0
1399/04,1680468.0,12407700.0,217969.0,27.94,34.37,98331000.0
1399/05,1928317.0,14001033.0,226784.0,29.68,39.11,108706333.0
1399/06,1636702.0,15174567.0,250278.0,31.87,43.75,118830357.0
1399/07,1533915.0,17976222.0,297182.0,34.82,46.9,145295556.0
1399/08,1283213.0,16285897.0,273867.0,37.37,49.69,131860345.0
1399/09,1450782.0,14816690.0,256811.0,39.44,50.55,118431724.0
1399/10,1323006.0,14761138.0,248685.0,41.29,44.66,113676207.0
1399/11,1221412.0,14687600.0,244157.0,43.01,44.05,111388333.0
1399/12,1215102.0,14159115.0,248925.0,44.54,47.54,108859583.0
1400/01,1254092.0,14070240.0,249551.0,46.0,47.97,106842800.0
1400/02,1177033.0,13113931.0,226485.0,46.99,44.29,98830345.0
1400/03,1144054.0,14177964.0,237314.0,47.93,44.67,105536786.0
1400/04,1270386.0,14092133.0,247784.0,48.41,44.21,106130667.0
1400/05,1412677.0,14759214.0,260747.0,48.96,50.16,114063929.0
1400/06,1494145.0,15496194.0,274800.0,49.35,49.84,119869355.0
1400/07,1445788.0,15346160.0,276490.0,49.02,49.8,117911667.0
1400/08,1405688.0,16139533.0,279656.0,49.11,49.69,121701333.0
1400/09,1337463.0,17102167.0,295943.0,49.74,49.93,129381333.0
1400/10,1351203.0,16648966.0,284451.0,50.32,53.27,126695172.0
1400/11,1274269.0,16063429.0,270017.0,50.74,51.17,120336786.0
1400/12,1315657.0,16169577.0,259418.0,50.91,47.97,121303077.0
1401/01,1458308.0,17169115.0,274577.0,51.31,48.54,128508846.0
1401/02,1551095.0,17673111.0,285381.0,52.26,48.81,136007500.0
1401/03,1542710.0,19063107.0,314193.0,53.5,56.55,151934057.0
1401/04,1493529.0,18511484.0,316830.0,54.61,57.92,150646774.0
1401/05,1443015.0,17741667.0,309111.0,55.39,57.87,144417667.0
1401/06,1410499.0,17200533.0,305957.0,55.89,59.93,140664667.0
1401/07,1317479.0,18014207.0,325753.0,56.68,58.06,148913793.0
1401/08,1349728.0,19222621.0,346908.0,57.77,58.7,158476333.0
1401/09,1434440.0,21704321.0,371305.0,58.98,67.22,177912500.0
1401/10,1619469.0,25261630.0,411706.0,61.03,70.71,211596296.0
1401/11,1570417.0,28378087.0,453662.0,63.99,73.79,251198750.0
1401/12,1798181.0,31888955.0,508762.0,68.01,84.15,290996818.0
1402/01,2162883.0,34072562.0,513791.0,71.86,88.53,314793750.0
1402/02,2370629.0,35060778.0,527770.0,75.77,91.52,323195556.0
1402/03,2234929.0,32127800.0,501378.0,78.78,97.67,295430000.0
1402/04,2175948.0,31326067.0,494607.0,81.65,99.23,282495333.0
1402/07,2022130.0,31250071.0,504878.0,90.51,90.03,282511071.0
1402/08,2011255.0,32667154.0,511658.0,93.17,91.69,291509615.0
1402/09,2138131.0,32836087.0,504426.0,95.31,92.01,291864783.0
1402/10,2176399.0,34371880.0,514272.0,96.96,91.81,305404800.0
1402/11,2104941.0,37152429.0,559332.0,98.67,97.34,327004286.0
1402/12,2124098.0,40264905.0,591460.0,100.0,100.0,354724286.0
1403/01,2236963.0,47243105.0,591460.0,100.0,100.0,423192105.0
1403/02,2193067.0,46072423.0,591460.0,100.0,100.0,415060385.0
1403/03,2077378.0,44529789.0,591460.0,100.0,100.0,403820526.0
